human_P0,0.000000000000000000e+00
QF5_ERP_human_P0,7.378991135715284599e+01
QF15_cmp_human_P0,3.817070650355894657e+01
QF15_cpp_human_P0,4.336719970844239214e+01
QF15_ERP_human_P0,4.345267180403011054e+01
QF15_isp_human_P0,4.372185106977782709e+01
QF15_ohp_human_P0,3.872986792117497856e+01
QF35_ERP_human_P0,3.180129504073203606e+01
QF60_ERP_human_P0,3.269311348407148898e+01
human_P1,0.000000000000000000e+00
QF5_ERP_human_P1,7.821141474485359879e+01
QF15_cmp_human_P1,4.619502747254341557e+01
QF15_cpp_human_P1,5.268146965200993037e+01
QF15_ERP_human_P1,5.466988126257108860e+01
QF15_isp_human_P1,4.944326369616034356e+01
QF15_ohp_human_P1,5.330019311256172188e+01
QF35_ERP_human_P1,3.756160294431223434e+01
QF60_ERP_human_P1,3.269144253505326247e+01
human_P13,0.000000000000000000e+00
QF5_ERP_human_P13,8.045598661784643468e+01
QF15_cmp_human_P13,4.738098898001783965e+01
QF15_cpp_human_P13,4.528694584433549863e+01
QF15_ERP_human_P13,4.676823641374564744e+01
QF15_isp_human_P13,4.237235925456231200e+01
QF15_ohp_human_P13,4.469257294688845406e+01
QF35_ERP_human_P13,3.796798217478758630e+01
QF60_ERP_human_P13,3.448364690907805397e+01
indoor_P0,0.000000000000000000e+00
QF5_ERP_indoor_P0,7.462953449163505582e+01
QF15_cmp_indoor_P0,5.246216454536354235e+01
QF15_cpp_indoor_P0,5.313551206825538031e+01
QF15_ERP_indoor_P0,5.466629955457016621e+01
QF15_isp_indoor_P0,5.474943974895063548e+01
QF15_ohp_indoor_P0,5.512450126643717851e+01
QF35_ERP_indoor_P0,3.681936073920317654e+01
QF60_ERP_indoor_P0,3.453993706301022826e+01
indoor_P1,0.000000000000000000e+00
QF5_ERP_indoor_P1,8.264488360585900750e+01
QF15_cmp_indoor_P1,5.542992391593301704e+01
QF15_cpp_indoor_P1,6.311490598415405628e+01
QF15_ERP_indoor_P1,6.379249785874986856e+01
QF15_isp_indoor_P1,5.959997469872024567e+01
QF15_ohp_indoor_P1,6.297741913265019065e+01
QF35_ERP_indoor_P1,4.231166789479611623e+01
QF60_ERP_indoor_P1,3.556524286488112807e+01
indoor_P10,0.000000000000000000e+00
QF5_ERP_indoor_P10,6.975737099708830158e+01
QF15_cmp_indoor_P10,4.580067745604011975e+01
QF15_cpp_indoor_P10,4.257017151476367189e+01
QF15_ERP_indoor_P10,4.585823076784051011e+01
