/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/indoor_P1.jpg,0.000000000000000000e+00
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF5_ERP_indoor_P1.jpg,8.264488360585900750e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_cmp_indoor_P1.jpg,5.542992391593301704e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_cpp_indoor_P1.jpg,6.311490598415405628e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_ERP_indoor_P1.jpg,6.379249785874986856e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_isp_indoor_P1.jpg,5.959997469872024567e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_ohp_indoor_P1.jpg,6.297741913265019065e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF35_ERP_indoor_P1.jpg,4.231166789479611623e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF60_ERP_indoor_P1.jpg,3.556524286488112807e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/nature_P0.jpg,0.000000000000000000e+00
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF5_ERP_nature_P0.jpg,7.643240845515323656e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_cmp_nature_P0.jpg,4.879665815458262301e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_cpp_nature_P0.jpg,5.044818945241112118e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_ERP_nature_P0.jpg,5.236321935049625154e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_isp_nature_P0.jpg,5.111500911384568013e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_ohp_nature_P0.jpg,5.244651924724950476e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF35_ERP_nature_P0.jpg,4.238667878258632982e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF60_ERP_nature_P0.jpg,3.730849589653483633e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/human_P16.jpg,0.000000000000000000e+00
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF5_ERP_human_P16.jpg,7.471883401974457684e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_cmp_human_P16.jpg,4.376965350740643856e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_cpp_human_P16.jpg,4.608343172959742873e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_ERP_human_P16.jpg,4.988431799752100915e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_isp_human_P16.jpg,4.678937187165981726e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_ohp_human_P16.jpg,4.787737819530955363e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF35_ERP_human_P16.jpg,3.534696402062134268e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF60_ERP_human_P16.jpg,3.453579090120489070e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/landscapes_P13.jpg,0.000000000000000000e+00
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF5_ERP_landscapes_P13.jpg,7.584862346557184765e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_cmp_landscapes_P13.jpg,5.339851729306705863e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_cpp_landscapes_P13.jpg,5.819283379159143266e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_ERP_landscapes_P13.jpg,6.095476920029551593e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_isp_landscapes_P13.jpg,5.416601481896336168e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_ohp_landscapes_P13.jpg,5.406063012610622565e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF35_ERP_landscapes_P13.jpg,3.701876645878860472e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF60_ERP_landscapes_P13.jpg,3.097096820877941070e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/human_P17.jpg,0.000000000000000000e+00
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF5_ERP_human_P17.jpg,7.827626457714170272e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_cmp_human_P17.jpg,4.604076504940891823e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_cpp_human_P17.jpg,5.869249568800137240e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_ERP_human_P17.jpg,5.358212761763353171e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_isp_human_P17.jpg,5.087443640573962966e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF15_ohp_human_P17.jpg,4.780812210437598964e+01
/home1/mpc/Dataset/IQA-ODI/all_ref_test_img/QF35_ERP_human_P17.jpg,3.676553191235525730e+01
